,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
45,2020-09-03,CSCO,36.18888473510742,40.95000076293945,41.83000183105469,41.75,39288100.0,3.0,-1.0902513099770132,47.61944256521876,38.88355769418065,41.25161963166089,-83.08403131891397,27.30004925684194,44.47100003560384,45.2896666208903,26.280000686645508,87.5346199147336
45,2020-09-03,CVX,69.30228424072266,82.27999877929688,84.48999786376953,83.05000305175781,16179900.0,3.0,-1.2607553883205895,92.19119487442529,81.5968063767954,44.93653848537811,-122.15723106758944,31.710727837371177,87.1260009765625,88.1411673227946,26.280000686645508,87.5346199147336
45,2020-09-03,DIS,132.19728088378906,133.24000549316406,137.24000549316406,135.24000549316406,12079200.0,3.0,3.3567427197002644,135.63409054591128,126.13091036961609,60.66046638729781,92.56713117723994,33.899987598450856,126.49400024414062,121.2086669921875,26.280000686645508,87.5346199147336
45,2020-09-03,GS,187.98190307617188,207.55999755859375,215.22999572753906,211.75,3533500.0,3.0,0.7502163075197927,215.14381150700723,198.48418684504355,53.70725388737171,112.50819608889175,0.8714659755042341,204.94466654459634,204.93083267211915,26.280000686645508,87.5346199147336
45,2020-09-03,HD,249.1539764404297,274.6300048828125,287.70001220703125,287.29998779296875,5380100.0,3.0,5.481297486048845,294.2033559378725,272.370643085565,61.55979663465273,40.47479827843452,30.2627266043405,277.5306671142578,264.3395004272461,26.280000686645508,87.5346199147336
45,2020-09-03,HON,153.49050903320312,166.3000030517578,173.82000732421875,173.3699951171875,3527700.0,3.0,4.5455879771492675,172.35138541991302,150.5276169604581,62.319087483556366,149.84320128022748,50.74170008600471,157.75366719563803,152.33066736857097,26.280000686645508,87.5346199147336
45,2020-09-03,IBM,98.58397674560547,118.97705841064453,124.23518371582031,122.55258178710938,5979773.0,3.0,0.24747146583503365,122.69492479953536,116.4111939748787,54.022749789542196,146.89247795193245,13.351922222224305,119.44678166707357,117.92893549601237,26.280000686645508,87.5346199147336
45,2020-09-03,INTC,45.22489547729492,50.38999938964844,52.619998931884766,52.5,47394300.0,3.0,-0.4126968188109572,51.71076767581047,47.48823172909675,48.39026293380847,189.90551797627106,9.506736931706127,49.515999984741214,54.57983341217041,26.280000686645508,87.5346199147336
45,2020-09-03,JNJ,133.86231994628906,149.5500030517578,155.47000122070312,154.8300018310547,8672800.0,3.0,1.581014695768431,155.24703272653375,146.04496556448186,58.8091170682661,105.74282754451022,47.43661686364102,149.6519994099935,146.9568328857422,26.280000686645508,87.5346199147336
45,2020-09-03,JPM,90.04389190673828,101.33000183105469,104.98999786376953,103.31999969482422,23281200.0,3.0,0.7680663071737825,105.42298507219066,95.7930152940203,53.769214747083204,110.1260527125218,4.966799979931391,99.44133377075195,98.3651668548584,26.280000686645508,87.5346199147336
45,2020-09-03,KO,44.34140396118164,50.47999954223633,52.13999938964844,51.400001525878906,22289400.0,3.0,0.7045225921889937,50.35155711838946,46.46844295790449,61.85516163484049,286.46279048323015,41.85989526445181,48.11200002034505,46.998999977111815,26.280000686645508,87.5346199147336
45,2020-09-03,MCD,195.19395446777344,213.8000030517578,218.11000061035156,218.11000061035156,3126700.0,3.0,4.6233098420131284,217.78004778628113,201.93695355649228,63.79755275862263,115.85494128406309,49.71203913994701,205.5070002237956,196.85416641235352,26.280000686645508,87.5346199147336
45,2020-09-03,MMM,117.45011138916016,139.05519104003906,142.49163818359375,142.14047241210938,4163635.0,3.0,1.775773842368352,141.67378512070894,132.00514401747466,58.78590005492069,114.99086792424036,42.69912594844045,134.33166122436523,132.76658325195314,26.280000686645508,87.5346199147336
45,2020-09-03,MRK,71.70353698730469,81.57442474365234,83.77862548828125,83.67366027832031,12983672.0,3.0,1.4195412358020434,83.98740758083744,76.78835535861569,62.34242644832519,113.25273005329056,39.70452330150317,79.05470708211263,76.64980901082357,26.280000686645508,87.5346199147336
45,2020-09-03,MSFT,209.91696166992188,217.3000030517578,229.30999755859375,229.27000427246094,58400300.0,3.0,5.5368762525007185,231.73957906604454,200.13842081188517,63.300068337486174,118.53773443506178,39.01529215896128,212.83699951171874,207.79583282470702,26.280000686645508,87.5346199147336
45,2020-09-03,NKE,107.88990020751953,112.8499984741211,116.9000015258789,116.80000305175781,7264400.0,3.0,3.776093776766018,116.89300923143922,100.7659911652893,68.7268185729841,124.32930504064021,57.719321268431145,105.06700007120769,101.5485003153483,26.280000686645508,87.5346199147336
45,2020-09-03,PG,124.53361511230469,138.25999450683594,141.6999969482422,140.74000549316406,7277900.0,3.0,2.7671114864593562,140.81059510553737,132.24640867864233,70.46144482768528,115.40743251798739,49.06256197638304,134.20666834513347,127.54550069173177,26.280000686645508,87.5346199147336
45,2020-09-03,TRV,105.01332092285156,115.3499984741211,120.87999725341797,118.30999755859375,1299400.0,3.0,0.01824160175533507,121.91051537334218,110.50048392475352,53.07442732419224,70.70525878461176,4.892312864590496,115.9553332010905,115.80833320617675,26.280000686645508,87.5346199147336
45,2020-09-03,UNH,297.504150390625,316.2300109863281,323.82000732421875,322.0,3872500.0,3.0,2.0596724773110395,324.76544752438105,307.3485569922205,57.53481243053522,90.17462152513492,17.594753894680977,311.72333374023435,304.23400014241537,26.280000686645508,87.5346199147336
45,2020-09-03,V,203.02975463867188,208.9600067138672,214.92999267578125,214.92999267578125,11310200.0,3.0,4.944833979464988,218.26570428348407,190.3172958996214,62.48014735877746,118.97228898074675,35.5179505410529,200.98433329264324,197.70050074259441,26.280000686645508,87.5346199147336
45,2020-09-03,VZ,47.50626754760742,60.61000061035156,61.279998779296875,60.83000183105469,23126800.0,3.0,0.6975539765562928,60.2929365123931,57.80206318243113,60.753898877790846,186.25578374394334,35.3784520614062,58.45033302307129,56.949833170572916,26.280000686645508,87.5346199147336
45,2020-09-03,WBA,29.983875274658203,37.09000015258789,38.33000183105469,37.27000045776367,8278000.0,3.0,-0.9185618133121523,43.378846958652225,36.66115319393567,41.777296758817755,-169.34705239653465,19.87689350487668,40.20133349100749,40.89383341471354,26.280000686645508,87.5346199147336
45,2020-09-03,WMT,45.38044738769531,48.18000030517578,49.866668701171875,48.900001525878906,48015000.0,3.0,1.261236632719239,48.90351721746639,40.926149683168376,62.73753431672518,222.82023104365678,37.41643696776443,44.42188886006673,42.91127789815267,26.280000686645508,87.5346199147336
46,2020-09-04,AAPL,118.20752716064453,120.95999908447266,123.69999694824219,120.06999969482422,332607200.0,4.0,6.519016427564367,136.54224486841332,105.7955038498484,58.74892609599642,45.28277499088212,6.5378821688388795,115.08658294677734,103.75391642252605,34.619998931884766,36.36746797419416
46,2020-09-04,AMGN,219.38531494140625,248.39999389648438,252.27000427246094,251.3300018310547,2910200.0,4.0,2.5248066575600205,258.5046542103401,231.17834749864423,53.99326424840285,57.48910035043141,0.5013840964365117,245.3393346150716,244.16583379109701,34.619998931884766,36.36746797419416
46,2020-09-04,AXP,99.99213409423828,105.66999816894531,108.27999877929688,106.3499984741211,5235100.0,4.0,1.8988059562545203,106.61369624462617,94.35630421313749,57.54314512556044,161.44872729354947,35.5598892947205,98.49633331298828,97.78783365885417,34.619998931884766,36.36746797419416
46,2020-09-04,BA,171.0500030517578,171.0500030517578,172.8300018310547,171.30999755859375,18867300.0,4.0,-0.2268601581987184,183.32482800390136,164.81917224023925,48.929753344589415,-17.783788065177006,16.978067276122406,171.78333384195963,177.2671666463216,34.619998931884766,36.36746797419416
46,2020-09-04,CAT,135.94522094726562,148.17999267578125,150.77999877929688,148.6999969482422,5129400.0,4.0,3.078719196639014,149.18991229119482,134.19208538946927,60.579915861005055,166.24274247902068,27.85192265184185,139.4989990234375,134.55099970499674,34.619998931884766,36.36746797419416
46,2020-09-04,CRM,253.5742950439453,254.6999969482422,265.6700134277344,262.9800109863281,14374300.0,4.0,20.933242195502885,297.6539085908662,158.18509287397757,68.14127238286866,99.10776769178308,39.394849700187315,217.5240000406901,203.16166661580402,34.619998931884766,36.36746797419416
46,2020-09-04,CSCO,36.07399368286133,40.81999969482422,41.43000030517578,41.20000076293945,34867400.0,4.0,-1.1057699666618461,46.95342549728028,38.93657465530761,39.812909364023646,-87.29477211831141,31.70592713340219,44.2613333384196,45.19316660563151,34.619998931884766,36.36746797419416
46,2020-09-04,CVX,69.00749206542969,81.93000030517578,83.63999938964844,82.45999908447266,10516600.0,4.0,-1.3813920335715721,92.32928966613375,81.01671176819244,44.38367751421222,-131.12157975652897,35.25571989711832,86.82533416748046,87.97716725667318,34.619998931884766,36.36746797419416
46,2020-09-04,DIS,130.95706176757812,131.99000549316406,134.8800048828125,133.75,11248300.0,4.0,3.253626754565431,135.96665807693648,126.15134271652055,59.052997860783336,71.20190823957289,19.81406012618757,127.09566701253256,121.47783368428549,34.619998931884766,36.36746797419416
46,2020-09-04,GS,191.0430908203125,210.94000244140625,213.35000610351562,210.88999938964844,3668900.0,4.0,1.0226147474995742,215.54902614931797,198.81997256894374,53.28550061581629,107.30807890046147,9.370113642374141,205.2076665242513,205.03399937947592,34.619998931884766,36.36746797419416
46,2020-09-04,HD,244.64501953125,269.6600036621094,276.7699890136719,275.54998779296875,5253500.0,4.0,4.326988429557616,293.41728653453487,273.65071273304324,54.32528814196751,-37.62075642256412,3.707726716968561,277.88099975585936,264.78433354695636,34.619998931884766,36.36746797419416
46,2020-09-04,HON,153.85049438476562,166.69000244140625,169.66000366210938,168.72000122070312,3326500.0,4.0,4.512439205979462,172.7600561537807,151.74694610452005,58.69164361836573,108.06350026810857,30.53986555824529,158.24433390299478,152.66500066121418,34.619998931884766,36.36746797419416
46,2020-09-04,IBM,96.880859375,116.9216079711914,119.83747863769531,118.88145446777344,6295037.0,4.0,0.1796540251684462,122.6751756916876,116.5122052897577,50.19147865358121,-80.06816483094957,10.84342825577855,119.37890396118163,117.90216687520345,34.619998931884766,36.36746797419416
46,2020-09-04,INTC,44.94667434692383,50.08000183105469,51.22999954223633,50.529998779296875,43318400.0,4.0,-0.3767973520056458,51.786799417152,47.61219998775523,44.754622631811735,96.38602302835861,5.640550396893534,49.46199989318848,54.37083339691162,34.619998931884766,36.36746797419416
46,2020-09-04,JNJ,133.00308227539062,148.58999633789062,150.9499969482422,150.1699981689453,7200100.0,4.0,1.3113778244540697,155.14618422043662,146.41181443678994,52.15866777770809,-1.8722895253080867,4.064541993221997,149.64099934895833,146.98333282470702,34.619998931884766,36.36746797419416
46,2020-09-04,JPM,91.98995971679688,103.5199966430664,105.20999908447266,104.05000305175781,26325500.0,4.0,0.9801692199923338,105.68593917802167,96.24206146284746,54.377512331942086,129.87022371943448,14.584796905059182,99.58966725667318,98.43216692606607,34.619998931884766,36.36746797419416
46,2020-09-04,KO,44.833309173583984,51.040000915527344,51.470001220703125,50.939998626708984,21019500.0,4.0,0.806974852078099,50.775401725624356,46.391598091270176,60.1070730680754,231.32511331906383,29.14933061076731,48.19666659037272,47.05116659800212,34.619998931884766,36.36746797419416
46,2020-09-04,MCD,193.3040771484375,211.72999572753906,217.77999877929688,215.2899932861328,3828600.0,4.0,4.5348016515786185,218.10829253123117,202.8017080791204,61.141023311531875,90.88728382841751,47.28546820860416,206.12033335367838,197.260666402181,34.619998931884766,36.36746797419416
46,2020-09-04,MMM,117.06874084472656,138.6036834716797,141.3963165283203,140.6187286376953,3907332.0,4.0,1.8915519857738161,141.4265450520415,133.2716147379976,57.07608792242448,90.65005171681493,34.39854528168564,134.55824966430663,132.87973810831707,34.619998931884766,36.36746797419416
46,2020-09-04,MRK,71.49385070800781,81.33587646484375,82.9103012084961,81.63167572021484,9359688.0,4.0,1.3383683055034652,83.89751244224931,77.3324481900749,57.229012356114346,76.70108209954455,26.70565881018856,79.29961802164713,76.72519060770671,34.619998931884766,36.36746797419416
46,2020-09-04,MSFT,206.97061157226562,214.25,218.36000061035156,215.10000610351562,59664100.0,4.0,4.597439635620077,231.74884686245358,200.1541530154761,53.96310842330782,17.92760427760767,8.999803687681837,213.32633310953776,208.16199951171876,34.619998931884766,36.36746797419416
46,2020-09-04,NKE,107.45967864990234,112.4000015258789,113.75,112.95999908447266,5157600.0,4.0,3.614897123849346,116.78961818217866,102.06538212299714,62.29206031306691,88.54746472471274,32.34823462305991,105.56100006103516,101.79150034586588,34.619998931884766,36.36746797419416
46,2020-09-04,PG,124.2634048461914,137.9600067138672,139.19000244140625,137.80999755859375,7437700.0,4.0,2.5650295226969604,140.72926554901966,132.81973805205456,63.56854303938162,72.13956322045611,21.095480036252575,134.5673350016276,127.86216735839844,34.619998931884766,36.36746797419416
46,2020-09-04,TRV,106.12399291992188,116.56999969482422,119.0,117.19999694824219,1460700.0,4.0,0.12409408826874824,121.93753568578117,110.88346345972664,52.05952388585117,52.106886919797326,3.2995341558788747,115.88166631062826,115.82149976094564,34.619998931884766,36.36746797419416
46,2020-09-04,UNH,293.5246276855469,312.0,317.8299865722656,316.4800109863281,2901000.0,4.0,2.0681478944194396,324.82891870508354,307.59908727636173,54.68743162887363,25.32350119376502,1.8548324960941645,312.1616678873698,304.4526672363281,34.619998931884766,36.36746797419416
46,2020-09-04,V,198.85174560546875,204.66000366210938,210.5,208.49000549316406,13243600.0,4.0,4.509733624211435,218.55816304915314,191.1148380494797,56.872640169720306,59.60957046517532,17.008838117789015,201.4116668701172,197.92300084431966,34.619998931884766,36.36746797419416
46,2020-09-04,VZ,47.40437316894531,60.47999954223633,61.5,60.47999954223633,22250100.0,4.0,0.737058752802767,60.44201965020606,57.91898002935936,59.359970229381446,171.51302104856092,35.3784520614062,58.587999725341795,56.99983317057292,34.619998931884766,36.36746797419416
46,2020-09-04,WBA,29.822189331054688,36.88999938964844,37.540000915527344,37.119998931884766,6994400.0,4.0,-0.9832707676138739,43.42450729033744,36.260492938544395,41.48728362418631,-167.3720403671957,27.8995470540718,40.093000157674155,40.79283339182536,34.619998931884766,36.36746797419416
46,2020-09-04,WMT,44.843570709228516,47.61000061035156,48.3466682434082,48.00666809082031,33982200.0,4.0,1.3069503234085218,49.28518883052117,41.025811611983706,60.15513354678093,148.84972993218616,18.06230843416813,44.567111078898115,43.03922233581543,34.619998931884766,36.36746797419416
47,2020-09-08,AAPL,110.25276184082031,112.81999969482422,118.98999786376953,113.94999694824219,231366600.0,1.0,5.156472179337811,136.46248002418017,106.01026854149366,54.35077923046165,-9.255582312787471,5.1265971323451405,115.76124954223633,104.21674969991048,30.610000610351562,21.987185812006697
47,2020-09-08,AMGN,213.00868225097656,241.17999267578125,246.99000549316406,246.22999572753906,3358600.0,1.0,2.06044411821685,258.6416111905695,231.63839064048514,51.38615442533748,-14.450203218111085,9.569807574862493,245.3036677042643,244.58466695149738,30.610000610351562,21.987185812006697
47,2020-09-08,AXP,98.099609375,103.66999816894531,105.08000183105469,104.41999816894531,4517000.0,1.0,1.9766400615490909,107.08417526271064,94.3788252255706,55.55249587171258,103.08385912085797,15.225922843359818,98.82233327229818,97.80800031026205,30.610000610351562,21.987185812006697
47,2020-09-08,BA,161.0800018310547,161.0800018310547,166.89999389648438,165.8000030517578,22622700.0,1.0,-0.7962793940673976,183.70089022975293,163.8871102585283,47.05830409596635,-128.574850578182,25.39993203369109,171.53700052897136,176.91133346557618,30.610000610351562,21.987185812006697
47,2020-09-08,CAT,136.25718688964844,148.52000427246094,150.75999450683594,147.0,4775200.0,1.0,3.107159253608586,149.55859126484083,134.95040684306932,58.97690088059035,141.2510025524892,28.815331281178825,139.82733256022135,134.9276663462321,30.610000610351562,21.987185812006697
47,2020-09-08,CRM,240.20364379882812,241.27000427246094,253.67999267578125,240.57000732421875,15229600.0,1.0,18.459880177149245,298.631401838452,161.2246009691652,59.11161623418719,55.74474601982475,23.02022504806724,219.21300048828124,204.23950017293294,30.610000610351562,21.987185812006697
47,2020-09-08,CSCO,35.34933853149414,40.0,40.61000061035156,40.04999923706055,29101800.0,1.0,-1.1970651046854783,46.27182495621912,38.90717513533362,37.02017043625764,-105.9562372154641,39.71241360922418,44.04099998474121,45.11133327484131,30.610000610351562,21.987185812006697
47,2020-09-08,CVX,66.51435852050781,78.97000122070312,80.58000183105469,80.5,14942500.0,1.0,-1.6165187676882908,92.5536225271706,80.04837866301494,42.58323538864561,-190.6289472004846,46.03607243422639,86.51666742960612,87.75850054423015,30.610000610351562,21.987185812006697
47,2020-09-08,DIS,133.14976501464844,134.1999969482422,137.13999938964844,131.99000549316406,17257300.0,1.0,2.995361103221427,136.05505961267679,126.28694173009663,57.20080761149871,80.83537628710133,27.453532368671148,127.58866729736329,121.75816713968912,30.610000610351562,21.987185812006697
47,2020-09-08,GS,183.3810577392578,202.47999572753906,209.9600067138672,209.50999450683594,4574700.0,1.0,1.1142927397664835,215.54025759908103,198.8207409360752,52.59983087936955,21.669927138077277,0.1633698664132316,205.52133280436198,205.18216603597006,30.610000610351562,21.987185812006697
47,2020-09-08,HD,244.2821807861328,269.260009765625,271.0400085449219,267.1099853515625,5241200.0,1.0,2.7000282796638544,294.5895981920455,271.94739826791545,49.962316566394996,-79.7602234153482,15.985785376490174,277.9483327229818,265.1849998474121,30.610000610351562,21.987185812006697
47,2020-09-08,HON,151.61691284179688,164.27000427246094,166.44000244140625,165.19000244140625,2796800.0,1.0,4.153448793683367,172.78250910375462,152.72749303247585,56.1260406431406,67.61375623962572,17.509505443134042,158.79066721598306,152.9480005900065,30.610000610351562,21.987185812006697
47,2020-09-08,IBM,96.01737976074219,115.8795394897461,117.46653747558594,116.78776550292969,5449974.0,1.0,-0.04254455973071458,122.75907862627982,116.11663929974559,48.17575627791117,-186.5269267729473,20.60970076766081,119.29286193847656,117.91666653951009,30.610000610351562,21.987185812006697
47,2020-09-08,INTC,43.896602630615234,48.90999984741211,49.900001525878906,49.2599983215332,39752700.0,1.0,-0.4456875800338409,51.730450679942244,47.77454848082436,42.619176501984285,-10.374670515089097,17.335849004186084,49.40299987792969,54.19000002543132,30.610000610351562,21.987185812006697
47,2020-09-08,JNJ,131.8125762939453,147.25999450683594,150.88999938964844,150.25,8756800.0,1.0,1.0915613012639085,155.13050873098268,146.56648986520872,52.254558186381246,-17.900825129409604,3.631971361489239,149.73699951171875,147.1068328857422,30.610000610351562,21.987185812006697
47,2020-09-08,JPM,88.79093170166016,99.91999816894531,103.56999969482422,102.9800033569336,22108600.0,1.0,1.049820595177664,105.89415874007823,96.32084217544913,53.313842456367816,61.449925278476954,5.997267327101934,99.77200063069661,98.47000033060709,30.610000610351562,21.987185812006697
47,2020-09-08,KO,43.75287628173828,49.810001373291016,51.040000915527344,50.93000030517578,17776700.0,1.0,0.8772498351500744,51.13930289041623,46.31469681966678,60.06890264519218,161.13799037450465,21.670246116137204,48.28833325703939,47.12983328501384,30.610000610351562,21.987185812006697
47,2020-09-08,MCD,194.9930419921875,213.5800018310547,216.3000030517578,211.17999267578125,4107600.0,1.0,4.0859156798815945,217.89198986823658,203.70100939934156,57.52929891302995,71.96133149168436,51.95237079596631,206.525,197.58583297729493,30.610000610351562,21.987185812006697
47,2020-09-08,MMM,115.2325668334961,136.4297637939453,138.4866180419922,138.44480895996094,3425224.0,1.0,1.7872871154514485,141.0635330174986,134.22241821541158,54.72387162480855,45.80971216589427,15.345747452934358,134.72686691284179,133.00933659871419,30.610000610351562,21.987185812006697
47,2020-09-08,MRK,69.89186096191406,79.51335906982422,82.00381469726562,82.00381469726562,9095592.0,1.0,1.2892055200427848,83.78857897784846,77.91180096599919,57.88032312064001,47.63750875022416,14.786916367609221,79.60273513793945,76.8532122294108,30.610000610351562,21.987185812006697
47,2020-09-08,MSFT,195.77439880371094,202.66000366210938,210.02999877929688,206.5,52924300.0,1.0,3.122980948773659,231.9479099367664,199.43809012426874,49.38921866109508,-88.33545171402204,7.280060353165848,213.49399973551434,208.42799962361653,30.610000610351562,21.987185812006697
47,2020-09-08,NKE,107.76559448242188,112.72000122070312,113.83999633789062,111.29000091552734,5300100.0,1.0,3.3141888139406603,116.49581541358361,103.2411848610746,59.77422384300601,78.84256030437722,33.509722839716424,106.03866678873698,102.01633364359537,30.610000610351562,21.987185812006697
47,2020-09-08,PG,122.44392395019531,135.94000244140625,138.63999938964844,138.52000427246094,6847500.0,1.0,2.434110804357431,140.76343683217345,133.26756750132262,64.44055498906138,54.66878914126566,15.997667576449908,134.99433517456055,128.22766749064127,30.610000610351562,21.987185812006697
47,2020-09-08,TRV,103.547607421875,113.73999786376953,116.44000244140625,116.30999755859375,1686800.0,1.0,0.13461566812048886,121.80215623900642,110.84984266236077,51.246702575348095,-30.295359252843078,13.170333774652528,115.8389996846517,115.84799969991049,30.610000610351562,21.987185812006697
47,2020-09-08,UNH,289.0559387207031,307.25,311.4599914550781,311.0299987792969,2594500.0,1.0,1.616460732967198,324.8244426536306,307.0065632057443,52.05613799856496,-51.53359116629413,11.596318055253233,312.5816680908203,304.792333984375,30.610000610351562,21.987185812006697
47,2020-09-08,V,194.44058227539062,200.1199951171875,202.25,200.77999877929688,14186900.0,1.0,3.502406786092223,218.33967243900466,191.77532847652267,51.18345107306786,-14.597267158633372,8.004424599758488,201.5990000406901,198.03250071207682,30.610000610351562,21.987185812006697
47,2020-09-08,VZ,46.99679946899414,59.959999084472656,60.79999923706055,60.79999923706055,18469700.0,1.0,0.7851372995595938,60.71477588019347,57.861223570490125,60.22314505960149,139.80054830598945,16.715707603419915,58.71466636657715,57.06933314005534,30.610000610351562,21.987185812006697
47,2020-09-08,WBA,29.18355369567871,36.099998474121094,37.220001220703125,36.900001525878906,8261200.0,1.0,-1.0403129520317762,43.31347982289378,35.898520451764426,41.0548820354938,-167.53749158856743,30.895614155932215,39.969333521525066,40.71016674041748,30.610000610351562,21.987185812006697
47,2020-09-08,WMT,43.46841049194336,46.150001525878906,47.29999923706055,47.13666534423828,33966900.0,1.0,1.2584699437550242,49.476366424458966,41.20696716318752,57.75987323008338,87.93060184443779,6.9722135637348375,44.68433329264323,43.15533345540364,30.610000610351562,21.987185812006697
48,2020-09-09,AAPL,114.65035247802734,117.31999969482422,119.13999938964844,117.26000213623047,176940500.0,2.0,4.294234539121334,136.22471512086184,106.77703353636471,56.18597849493294,6.54728912624149,5.4463263988062405,116.52433293660482,104.782541402181,31.68000030517578,24.233472739803616
48,2020-09-09,AMGN,216.8859405517578,245.57000732421875,247.49000549316406,242.63999938964844,2244300.0,2.0,1.3867649949884253,258.5236102599136,232.20239224252782,49.6407167273861,-4.34071373707685,0.6091071799645903,244.9096674601237,245.03183364868164,31.68000030517578,24.233472739803616
48,2020-09-09,AXP,98.2037124633789,103.77999877929688,104.70999908447266,104.56999969482422,2474700.0,2.0,2.027061319197017,107.1807434967631,94.34025717462363,55.67577904861402,95.18273235550706,13.12851890952035,99.11599985758464,97.88416697184245,31.68000030517578,24.233472739803616
48,2020-09-09,BA,160.77999877929688,160.77999877929688,163.05999755859375,161.61000061035156,21951400.0,2.0,-1.5675763759677181,182.63417436540868,162.66382673322414,45.683776717382116,-156.04992786975282,30.294577280409175,171.30733388264974,176.651833597819,31.68000030517578,24.233472739803616
48,2020-09-09,CAT,140.08287048339844,152.69000244140625,155.47999572753906,149.8000030517578,5345100.0,2.0,3.31739419406847,150.56398036683387,134.52301761900597,60.746679465059046,184.22900242512551,39.420493822248986,140.1893325805664,135.44916636149088,31.68000030517578,24.233472739803616
48,2020-09-09,CRM,249.3231658935547,250.42999267578125,253.4499969482422,246.39999389648438,9988600.0,2.0,16.77676208104549,299.4282333656909,165.70576931985596,60.51958044904938,61.27398212927103,29.75861835436353,221.0596669514974,205.4795000712077,31.68000030517578,24.233472739803616
48,2020-09-09,CSCO,35.4642219543457,40.130001068115234,40.47999954223633,40.099998474121094,23351600.0,2.0,-1.2509623237739689,45.07816531015732,39.32083447621963,37.21824472033854,-100.22764074935357,39.71241360922417,43.811666615804036,45.04433326721191,31.68000030517578,24.233472739803616
48,2020-09-09,CVX,67.40717315673828,80.02999877929688,81.06999969482422,79.97000122070312,9269800.0,2.0,-1.8245921085192123,91.9713407936225,79.43266082380914,42.10544609649051,-165.00265556155566,37.55491452516151,86.16666742960612,87.60650062561035,31.68000030517578,24.233472739803616
48,2020-09-09,DIS,132.3163299560547,133.36000061035156,135.5500030517578,134.27999877929688,8891800.0,2.0,2.9415585775212207,136.4235202657543,126.29348107701911,58.93448035052813,79.97013778795267,18.752381729993836,128.21600062052408,122.1281670888265,31.68000030517578,24.233472739803616
48,2020-09-09,GS,183.1455841064453,202.22000122070312,204.8300018310547,204.19000244140625,4681400.0,2.0,0.7490349023941292,214.78781407937393,198.72018457785262,50.03233181780155,-48.23827028881505,11.84140227987444,205.5973327636719,205.32316614786785,31.68000030517578,24.233472739803616
48,2020-09-09,HD,251.34046936035156,277.0400085449219,279.739990234375,272.4599914550781,4754700.0,2.0,1.821355962168127,295.0868307952458,270.92716456608235,52.46567281801521,-21.44768761473526,2.1272113994783193,278.0783325195313,265.7656664530436,31.68000030517578,24.233472739803616
48,2020-09-09,HON,152.98289489746094,165.75,167.5500030517578,165.25,2807500.0,2.0,3.829641879394046,173.02010657723014,152.94289543693003,56.15973588831616,72.44803592175533,21.365991737905933,159.28233388264974,153.36683400472006,31.68000030517578,24.233472739803616
48,2020-09-09,IBM,96.84915161132812,116.88336181640625,118.26004028320312,116.75907897949219,3944152.0,2.0,-0.21843531547030182,122.17031678631506,116.07155790850916,48.148348669872775,-133.9928246497277,14.912737506068268,119.175271097819,117.96351165771485,31.68000030517578,24.233472739803616
48,2020-09-09,INTC,44.5338134765625,49.619998931884766,49.970001220703125,49.529998779296875,33437300.0,2.0,-0.47304384661570253,51.72725919731109,47.767739734573674,43.21506870786672,21.703523433850137,9.585029289193143,49.40466651916504,54.02666664123535,31.68000030517578,24.233472739803616
48,2020-09-09,JNJ,133.99661254882812,149.6999969482422,151.10000610351562,148.14999389648438,6960700.0,2.0,0.7393790790964658,155.18577524395744,146.41222280291754,49.557294648818036,-14.801172913145464,18.38107140466398,149.76199951171876,147.2259994506836,31.68000030517578,24.233472739803616
48,2020-09-09,JPM,89.6351089477539,100.87000274658203,101.69000244140625,100.80000305175781,13434000.0,2.0,0.918523835207111,105.56301858553452,96.34598257413346,51.202891383638196,26.532517274170974,2.918428975342757,99.9153340657552,98.54300041198731,31.68000030517578,24.233472739803616
48,2020-09-09,KO,44.086669921875,50.189998626708984,50.7599983215332,49.599998474121094,15252300.0,2.0,0.8162144212887199,51.223459878491084,46.344539770556764,55.24148235261898,116.5330617078203,25.733062413728486,48.3303332010905,47.21366659800211,31.68000030517578,24.233472739803616
48,2020-09-09,MCD,196.93772888183594,215.7100067138672,218.1699981689453,215.0,3213200.0,2.0,3.992391178861425,218.0743803807193,204.51861888685883,59.81187473700143,96.08674130132144,56.67327687136644,207.07166646321613,198.09249954223634,31.68000030517578,24.233472739803616
48,2020-09-09,MMM,117.01931762695312,138.54515075683594,139.9163818359375,137.12374877929688,3255153.0,2.0,1.5798464520353264,141.06118885154527,134.21389354591568,53.341916201273435,56.14075337239066,23.746697110330633,134.96460393269857,133.1921682993571,31.68000030517578,24.233472739803616
48,2020-09-09,MRK,71.1919174194336,80.99236297607422,81.88931274414062,79.9332046508789,8862307.0,2.0,1.0708189975906919,83.60526271933831,78.2878654850074,53.21591122384494,36.069471943609194,26.796737315342366,79.74840927124023,76.99411544799804,31.68000030517578,24.233472739803616
48,2020-09-09,MSFT,204.11114501953125,211.2899932861328,214.83999633789062,207.60000610351562,45679000.0,2.0,2.0199385220516604,231.9224045673872,199.5075957377886,49.95053510577778,-38.85480342147557,7.946272199474631,213.6269999186198,208.8116663614909,31.68000030517578,24.233472739803616
48,2020-09-09,NKE,109.84978485107422,114.9000015258789,116.20999908447266,113.0199966430664,5997900.0,2.0,3.178827958927684,116.78709353944294,103.5669065521098,61.44429791177154,99.76515445555937,40.89898840184654,106.57433344523112,102.33500022888184,31.68000030517578,24.233472739803616
